181.8504638671875,-7.176630020141602,8.012404441833496,4.387055397033691,1.0800751447677612,-1.5198370218276978,0.02974037267267704,-0.1019948422908783,-0.1845470815896988,0.04866822063922882,10432,fdtd-2d
-46.00863265991211,-10.627598762512207,-6.364346504211426,6.121142387390137,3.6076560020446777,-0.033671870827674866,0.06451510637998581,-0.04526362195611,-0.043492306023836136,-0.019096573814749718,9340,gemm
164.01153564453125,21.750110626220703,21.425386428833008,4.88818883895874,0.9055183529853821,3.48647403717041,-0.7675288915634155,0.15920989215373993,0.07752171158790588,0.007779190316796303,10056,heat-3d
59.78601837158203,-9.794556617736816,3.3665826320648193,-7.238443851470947,-2.190507650375366,1.2270257472991943,-0.09657547622919083,-0.6470369696617126,0.16680878400802612,-0.01929626241326332,10112,gramschmidt
240.9530792236328,38.1103401184082,-1.338206171989441,-0.4727972149848938,-1.1808955669403076,-0.8496719598770142,-0.3269515037536621,0.5279372930526733,-0.12313047051429749,-0.06668095290660858,10400,adi
-114.34516143798828,-6.912668228149414,-3.811192512512207,4.434197902679443,0.020417405292391777,0.25323599576950073,0.010362925007939339,-0.05331522598862648,-0.08757027983665466,-0.030198371037840843,8984,syrk
-177.56304931640625,6.330368518829346,-5.331758499145508,-1.938773512840271,-4.478404998779297,-0.7586204409599304,-0.10490841418504715,0.015315890312194824,-0.1520330011844635,0.12148401141166687,8660,durbin
227.0209503173828,-18.916946411132812,0.6855351328849792,-6.072342395782471,-6.032666206359863,-1.7210309505462646,-0.505086362361908,0.7892824411392212,-0.04194090515375137,0.003661984344944358,10436,ludcmp
32.621482849121094,-13.340997695922852,7.240375518798828,-1.591339349746704,-9.000144004821777,1.3527917861938477,-0.5082137584686279,-0.40273162722587585,0.18908467888832092,-0.006962792482227087,9812,cholesky
-104.86681365966797,10.638254165649414,-5.069153785705566,-11.980367660522461,4.982311725616455,-0.33806750178337097,-0.36787211894989014,-0.07005420327186584,0.06316526234149933,-0.00861682090908289,9064,gesummv
-78.03768920898438,-0.8294715881347656,-2.9185166358947754,-7.822109222412109,2.126640796661377,0.750227689743042,0.27139878273010254,-0.07792145758867264,-0.1285867840051651,-0.021999292075634003,9256,bicg
-46.998199462890625,-14.323479652404785,-1.1237224340438843,4.174387454986572,1.031400203704834,0.6358110904693604,-0.07133069634437561,0.032256536185741425,-0.03454860299825668,-0.058271653950214386,9296,doitgen
89.92060852050781,-16.5481014251709,-7.191392421722412,6.009273052215576,7.533147811889648,-0.2663487493991852,0.018568191677331924,0.07927866280078888,0.0377679243683815,0.006647549569606781,10028,2mm
267.7931823730469,14.02721118927002,-33.389015197753906,5.944193363189697,-7.840644836425781,0.8636718988418579,1.3593875169754028,-0.521784782409668,0.014722492545843124,0.011027099564671516,11184,deriche
122.07584381103516,3.7873480319976807,34.349185943603516,-5.846331596374512,3.3583431243896484,-0.7101312279701233,1.6412153244018555,-0.2537616193294525,0.0006943556945770979,0.03519964590668678,9592,nussinov
171.63430786132812,-22.272279739379883,-4.35389518737793,7.544361114501953,10.235530853271484,0.9114097356796265,0.048318713903427124,0.14137735962867737,0.09925010800361633,0.03422194719314575,10432,3mm
-56.96876525878906,-5.874075412750244,-3.0956685543060303,-2.548161268234253,-2.30312442779541,0.6351388096809387,-0.013253445737063885,0.22368022799491882,-0.09363611042499542,0.01259627565741539,9236,covariance
-188.5323028564453,6.0359907150268555,-2.697319507598877,-6.368382930755615,-1.0342586040496826,1.5127894878387451,-0.006403816863894463,-0.010670267976820469,-0.07947225123643875,0.04720071330666542,8624,trisolv
-64.03966522216797,3.5310561656951904,-0.08568831533193588,-4.199857234954834,2.5156261920928955,-0.5261829495429993,-0.03682718425989151,-0.21610118448734283,-0.09609038382768631,-0.023947054520249367,9268,mvt
